number,name,background,hat,hair,eyebrow,eyes,glasses,lips,skin,shirt,shorts,shoes,accesories,
62,GB62,purple,hat_null,short_brown,straight_brown,largeopen_blue,glasses_null,circle_pink,tan_plain,tshirt_white,short_blue,sneakers_pink,babells,
63,GB63,purple,hat_null,short_brown,straight_brown,open_brown,glasses_circlerainbow,down_pink,light_blush,jacket_pink,short_pink,sneakers_white,babells,
64,GB64,purple,hat_null,short_brown,straight_brown,open_brown,glasses_circlepink,angled_pink,light_plain,jacket_pink,short_orange,sneakers_blue,jumping_rope,
65,GB65,purple,hat_null,short_brown,straight_brown,open_brown,glasses_circleblue,circle_pink,light_plain,jacket_grey,short_green,sneakers_blue,dumb-bells,
66,GB66,purple,hat_null,short_brown,straight_brown,largeopen_brown,glasses_circlepink,down_pink,light_tattoo,tshirt_white,short_blue,sneakers_white,jumping_rope,
67,GB67,purple,hat_null,short_brown,straight_brown,largeopen_brown,glasses_null,angled_pink,light_blush,jacket_pink,short_blue,sneakers_pink,babells,
68,GB68,purple,hat_null,short_brown,sad_brown,largeopen_blue,glasses_null,down_pink,light_plain,jacket_pink,short_pink,sneakers_orange,babells,
69,GB69,purple,hat_null,short_brown,sad_brown,open_brown,glasses_circlerainbow,circle_pink,light_plain,tshirt_white,short_green,sneakers_white,dumb-bells,
70,GB70,purple,hat_null,short_brown,sad_brown,open_brown,glasses_null,circle_pink,tan_plain,jacket_grey,short_orange,sneakers_blue,jumping_rope,
71,GB71,purple,hat_null,short_brown,straight_brown,open_brown,glasses_circleblue,down_pink,light_blush,jacket_grey,short_blue,sneakers_white,babells,
72,GB72,purple,hat_null,short_brown,sad_brown,open_brown,glasses_circlepink,down_pink,tan_plain,jacket_blue,short_green,sneakers_orange,babells,
73,GB73,purple,hat_null,short_brown,straight_brown,largeopen_brown,glasses_circlepink,angled_pink,light_plain,jacket_pink,short_blue,sneakers_blue,dumb-bells,
74,GB74,purple,hat_null,short_brown,sad_brown,largeopen_brown,glasses_circleblue,down_pink,light_blush,jacket_grey,short_pink,sneakers_white,babells,
75,GB75,purple,hat_null,short_brown,sad_brown,largeopen_brown,glasses_null,circle_pink,light_blush,tshirt_white,short_orange,sneakers_pink,babells,
76,GB76,purple,hat_null,short_brown,straight_brown,largeopen_brown,glasses_circlepink,down_pink,light_plain,jacket_grey,short_orange,sneakers_blue,jumping_rope,
77,GB77,purple,hat_null,short_brown,sad_brown,largeopen_brown,glasses_null,up_pink,tan_plain,jacket_grey,short_blue,sneakers_white,babells,
78,GB78,purple,hat_null,short_brown,sad_brown,open_blue,glasses_null,angled_pink,light_blush,jacket_blue,short_orange,sneakers_white,jumping_rope,
79,GB79,purple,hat_null,short_blonde,sad_blonde,largeopen_blue,glasses_circleblue,down_pink,tan_plain,jacket_pink,short_orange,sneakers_orange,babells,
80,GB80,purple,hat_null,short_blonde,sad_blonde,open_brown,glasses_null,circle_pink,light_plain,jacket_pink,short_blue,sneakers_blue,babells,
81,GB81,purple,hat_null,short_blonde,straight_blonde,largeopen_blue,glasses_null,down_pink,light_tattoo,tshirt_white,short_blue,sneakers_white,jumping_rope,
82,GB82,purple,hat_null,short_blonde,straight_blonde,open_brown,glasses_circlepink,circle_pink,light_blush,jacket_grey,short_orange,sneakers_blue,babells,
83,GB83,purple,hat_null,short_blonde,sad_blonde,open_brown,glasses_circleblue,down_pink,light_plain,jacket_grey,short_blue,sneakers_white,dumb-bells,
84,GB84,purple,hat_null,short_blonde,sad_blonde,largeopen_blue,glasses_null,up_pink,tan_plain,jacket_pink,short_orange,sneakers_orange,babells,
85,GB85,purple,hat_null,short_blonde,sad_blonde,open_brown,glasses_null,down_pink,light_blush,tshirt_white,short_blue,sneakers_white,dumb-bells,
86,GB86,purple,hat_null,short_blonde,sad_blonde,largeopen_brown,glasses_circlepink,down_pink,tan_plain,jacket_grey,short_green,sneakers_pink,babells,
87,GB87,purple,hat_null,short_blonde,sad_blonde,largeopen_brown,glasses_circleblue,angled_pink,light_blush,jacket_pink,short_orange,sneakers_white,babells,
88,GB88,purple,hat_null,short_blonde,sad_blonde,largeopen_brown,glasses_null,angled_pink,light_plain,jacket_grey,short_blue,sneakers_blue,babells,
89,GB89,purple,hat_null,long_blonde,sad_blonde,largeopen_blue,glasses_null,circle_pink,light_blush,tshirt_white,short_blue,sneakers_white,jumping_rope,
90,GB90,purple,hat_null,long_blonde,straight_blonde,open_brown,glasses_null,down_pink,light_plain,jacket_grey,short_pink,sneakers_blue,jumping_rope,
91,GB91,purple,hat_null,long_blonde,sad_blonde,largeopen_blue,glasses_null,circle_pink,light_plain,jacket_blue,short_orange,sneakers_orange,babells,
92,GB92,purple,hat_null,long_blonde,sad_blonde,open_brown,glasses_circlepink,circle_pink,light_plain,jacket_grey,short_blue,sneakers_blue,babells,
93,GB93,purple,hat_null,long_brown,straight_brown,open_brown,glasses_null,down_pink,light_tattoo,tshirt_white,short_orange,sneakers_white,babells,
94,GB94,purple,hat_null,long_brown,straight_brown,largeopen_brown,glasses_null,angled_pink,tan_plain,jacket_grey,short_blue,sneakers_white,jumping_rope,
95,GB95,purple,hat_null,long_brown,sad_brown,largeopen_blue,glasses_null,angled_pink,light_blush,jacket_grey,short_green,sneakers_blue,babells,
96,GB96,purple,hat_null,long_brown,sad_brown,open_brown,glasses_null,circle_pink,light_plain,jacket_blue,short_orange,sneakers_white,dumb-bells,
97,GB97,purple,hat_null,long_brown,sad_brown,largeopen_brown,glasses_circlerainbow,down_pink,light_plain,tshirt_white,short_blue,sneakers_orange,jumping_rope,
98,GB98,purple,hat_null,long_brown,sad_brown,largeopen_brown,glasses_circlepink,up_pink,light_plain,jacket_pink,short_blue,sneakers_white,babells,
99,GB99,purple,hat_null,long_brown,straight_brown,largeopen_brown,glasses_circleblue,down_pink,tan_plain,jacket_grey,short_orange,sneakers_orange,babells,
100,GB100,purple,hat_null,long_brown,sad_brown,largeopen_brown,glasses_null,circle_pink,light_plain,jacket_pink,short_blue,sneakers_blue,babells,
